16403535000143|013|01|00000050000|99            |402           |B|A|20140522
16434120000137|004|01|00000050000|99            |999           |L|A|20081101
16434702000113|116|01|00000050000|2;99          |708;121       |L|A|20100617
16443173000114|116|01|00000071154|99            |138           |L|A|20160503
16455380000199|116|01|00000050000|99            |152           |L|A|20130116
16462502000174|321|01|00000050000|99            |881           |L|A|20180511
16465588000199|314|01|00000050000|99            |881           |L|A|20180511
16492771000183|001|01|00000050000|99            |925           |L|A|20120720
16500459000194|001|01|00000050000|99            |999           |L|A|20120803
16501066000103|035|67|00000672369|99            |300           |L|A|20110712
16501066000600|035|01|00000050000|99            |351           |L|A|20160224
16501103000175|001|01|00000050000|2;99          |707;999       |L|A|20160809
16501975000133|001|02|00000050000|2;99          |708;222       |L|A|20081101
16504540000142|321|03|00000064369|2;99          |705;224       |L|A|20081101
16505206000103|628|01|00000050000|99            |999           |L|A|20160613
16505554000180|321|01|00000050000|99            |881           |L|A|20180511
16505554000776|321|01|00000050000|99            |881           |L|A|20180511
16505554000857|321|01|00000050000|99            |881           |L|A|20180511
16505554002205|321|01|00000050000|99            |881           |L|A|20180511
16508376000141|001|01|00000050000|99            |132           |L|A|20081101
16510630000146|014|01|00000050000|99            |124           |L|A|20130910
16512170000195|321|01|00000050000|99            |881           |L|A|20180511
16513715000188|004|01|00000050000|99            |130           |L|A|20081101
16514713000103|116|01|00000050000|99            |881           |L|A|20180511
16520801000118|014|01|00000050000|99            |133           |L|A|20081101
16521460000103|001|01|00000050000|99            |711           |L|A|20110321
16522112000142|321|01|00000050000|99            |881           |L|A|20180511
16525515000145|116|01|00000050000|99            |710           |L|A|20081101
16526788000104|321|01|00000050000|99            |881           |L|A|20180511
16526819000127|001|01|00000050000|99            |311           |L|A|20131230
16527063000130|013|01|00000000000|99            |220           |L|A|20160415
16527402000189|621|01|00000050000|99            |999           |L|A|20160608
16528399000118|116|01|00000000000|99            |124           |L|A|20160418
16529828000171|116|01|00000000000|99            |922           |L|A|20160922
16530218000198|014|01|00000050000|99            |123           |B|A|20100927
16530560000198|001|01|00000050000|99            |123           |L|A|20081101
16531220000181|014|01|00000050000|99            |134           |L|A|20081101
16537094000172|321|01|00000050000|99            |881           |L|A|20180511
16539320000154|116|01|00000050000|99            |402           |L|A|20160330
16545220000130|321|01|00000050000|99            |881           |L|A|20180511
16551905000190|001|01|00000050000|2;99          |707;713       |L|A|20110321
16552580000160|116|01|00000050000|99            |350           |L|A|20081101
16552761000196|001|01|00000050000|2;99          |706;999       |L|A|20160809
16554776000193|001|01|00000050000|99            |927           |L|A|20081101
16557894000155|001|01|00000050000|99            |925           |L|A|20081101
16560463000148|321|01|00000050000|99            |881           |L|A|20180511
16560463000229|321|01|00000050000|99            |881           |L|A|20180511
16560971000126|321|01|00000050000|99            |881           |L|A|20180511
16565439000100|116|01|00000000000|99            |127           |L|A|20161107
16567661000133|001|01|00000050000|99            |999           |L|A|20121203
16567968000134|001|01|00000050000|99            |134           |L|A|20081101
16568313000180|001|01|00000050000|99            |135           |L|A|20081101
16568594000171|116|01|00000050000|99            |350           |L|A|20081101
16568594000252|021|02|00000050000|99            |127           |L|A|20081101
16568594000333|321|01|00000050000|99            |881           |L|A|20180511
16572919000190|321|01|00000050000|99            |881           |L|A|20180511
16576118000100|321|01|00000050000|99            |881           |L|A|20180511
16578029000195|001|01|00000050000|2;99          |708;999       |L|A|20160809
16581308000108|321|01|00000050000|99            |881           |L|A|20180511
16582337000194|001|01|00000050000|99            |311           |L|A|20140120
16583866000102|116|01|00000055944|99            |135           |L|A|20081101
16584699000114|116|01|00000050000|99            |402           |L|A|20140607
16584886000106|013|01|00000050000|99            |713           |L|A|20160809
16586548000103|001|01|00000050000|2;99          |708;999       |L|A|20160809
16587289000127|001|01|00000050000|99            |711           |L|A|20110321
16588299000187|001|01|00000050000|2;99          |706;999       |L|A|20160809
16588487000105|321|01|00000050000|99            |881           |L|A|20180511
16588569000150|321|01|00000050000|99            |881           |L|A|20180511
16588889000100|001|01|00000050000|2;99          |715;999       |L|A|20160809
16589798000199|001|01|00000050000|99            |928           |L|A|20081101
16590224000130|321|01|00000050000|99            |881           |L|A|20180511
16600751000189|001|01|00000050000|99            |124           |L|A|20081101
16602419000153|001|02|00000050000|2;99          |707;222       |L|A|20081101
16602758000130|014|01|00000100000|99            |921           |L|A|20160606
16604227000186|001|01|00000050000|99            |711           |L|A|20160809
16606987000122|001|02|00000055828|99            |126           |L|A|20120822
16607210000182|014|01|00000052099|2;99          |707;125       |L|A|20081101
16614463000183|001|01|00000050000|99            |128           |L|A|20081101
16616906000175|001|01|00000050000|2;99          |713;999       |L|A|20140819
16616922000168|013|01|00000050000|99            |712           |L|A|20110318
16622516000108|001|01|00000050000|99            |134           |L|A|20081101
16624732000192|116|01|00000050000|99            |881           |L|A|20180511
16625524000108|001|01|00000050000|99            |402           |L|A|20130621
16626199000106|014|01|00000050000|99            |351           |L|A|20160524
16626707000148|116|01|00000050000|99            |881           |L|A|20180511
16628619000185|001|01|00000050000|2;99          |715;999       |L|A|20160809
16629115000180|001|01|00000050000|99            |924           |L|A|20081101
16629333000114|116|01|00000000000|2;99          |710;999       |L|A|20180402
16629388000124|001|01|00000000000|99            |999           |L|A|20180612
16630983000180|001|01|00000050000|99            |923           |L|A|20081101
16633299000151|001|01|00000050000|2;99          |706;122       |L|A|20081101
16636471000120|001|01|00000050000|99            |313           |L|A|20131230
16637084000109|116|01|00000050000|99            |881           |L|A|20180511
16637233000130|004|03|00000062424|99            |225           |L|A|20081101
16638363000197|013|01|00000078578|99            |133           |L|A|20081101
16638363000278|014|01|00000076880|99            |133           |L|A|20081101
16638785000162|001|01|00000050000|99            |999           |L|A|20120403
16638806000140|116|01|00000050000|99            |711           |L|A|20110318
16641961000115|001|01|00000050000|2;99          |708;350       |L|A|20110318
16642155000161|116|01|00000000000|99            |127           |L|A|20160505
16642680000187|013|01|00000000000|99            |301           |L|A|20171124
16642939000190|001|01|00000062932|99            |132           |L|A|20120815
16643850000148|001|01|00000050000|99            |135           |L|A|20081101
16644874000111|014|03|00000125138|99            |712           |L|A|20110321
16646076000129|116|01|00000000000|99            |122           |L|A|20170215
16649295000161|321|01|00000050000|99            |881           |L|A|20180511
16654626000828|013|01|00000050000|99            |121           |L|A|20081101
16657009000100|116|01|00000050000|99            |321           |L|A|20170713
16660544000110|321|01|00000050000|99            |881           |L|A|20180511
